emb_type,m,n,k,best_C,train_acc,test_acc
SVD,4,8,4,0.18329807108324356,0.5005555555555555,0.495
cbow,4,8,4,0.026366508987303583,0.49944444444444447,0.505
skipgram,4,8,4,0.026366508987303583,0.49944444444444447,0.505
SVD,4,8,6,0.016237767391887217,0.5005555555555555,0.495
cbow,4,8,6,0.01,0.49944444444444447,0.505
skipgram,4,8,6,1.2742749857031335,0.49944444444444447,0.505
SVD,4,8,8,0.01,0.5005555555555555,0.495
cbow,4,8,8,0.7847599703514611,0.49944444444444447,0.505
skipgram,4,8,8,0.01,0.49944444444444447,0.505
SVD,4,8,10,0.016237767391887217,0.5005555555555555,0.495
cbow,4,8,10,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,8,10,0.06951927961775606,0.49944444444444447,0.505
SVD,5,2,2,1.2742749857031335,0.5005555555555555,0.495
cbow,5,2,2,0.7847599703514611,0.49944444444444447,0.505
skipgram,5,2,2,0.06951927961775606,0.5005555555555555,0.495
SVD,5,2,4,8.858667904100823,0.5005555555555555,0.495
cbow,5,2,4,0.04281332398719394,0.49944444444444447,0.505
skipgram,5,2,4,0.29763514416313175,0.4922222222222222,0.5
SVD,5,2,6,0.016237767391887217,0.5005555555555555,0.495
cbow,5,2,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,5,2,6,14.38449888287663,0.49944444444444447,0.505
SVD,5,2,8,0.01,0.5016666666666667,0.495
cbow,5,2,8,0.016237767391887217,0.49944444444444447,0.505
skipgram,5,2,8,0.11288378916846889,0.49944444444444447,0.505
SVD,5,2,10,0.026366508987303583,0.5005555555555555,0.495
cbow,5,2,10,0.01,0.49944444444444447,0.505
skipgram,5,2,10,0.04281332398719394,0.49944444444444447,0.505
SVD,5,3,2,0.01,0.5005555555555555,0.495
cbow,5,3,2,0.04281332398719394,0.49944444444444447,0.505
skipgram,5,3,2,0.7847599703514611,0.49944444444444447,0.505
SVD,5,3,4,0.016237767391887217,0.5011111111111111,0.495
cbow,5,3,4,0.01,0.49944444444444447,0.505
skipgram,5,3,4,0.29763514416313175,0.49944444444444447,0.505
SVD,5,3,6,0.01,0.4772222222222222,0.43
cbow,5,3,6,0.016237767391887217,0.49944444444444447,0.505
skipgram,5,3,6,0.4832930238571752,0.49944444444444447,0.505
SVD,5,3,8,0.01,0.5,0.495
cbow,5,3,8,0.016237767391887217,0.49944444444444447,0.505
skipgram,5,3,8,0.026366508987303583,0.49944444444444447,0.505
SVD,5,3,10,0.18329807108324356,0.5005555555555555,0.495
cbow,5,3,10,0.016237767391887217,0.49944444444444447,0.505
skipgram,5,3,10,0.4832930238571752,0.4483333333333333,0.475
SVD,5,4,2,0.01,0.5005555555555555,0.495
cbow,5,4,2,0.11288378916846889,0.49944444444444447,0.505
skipgram,5,4,2,3.359818286283781,0.49944444444444447,0.505
