emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,5,3,5,0.026366508987303583,0.5,0.5
svd,5,3,5,0.01,0.5,0.5
cbow,5,3,6,0.11288378916846889,0.5,0.5
skipgram,5,3,6,0.01,0.5,0.5
svd,5,3,6,0.04281332398719394,0.5,0.5
cbow,5,3,7,0.01,0.5,0.5
skipgram,5,3,7,0.01,0.5,0.5
svd,5,3,7,0.01,0.5,0.5
cbow,5,3,8,0.01,0.5,0.5
skipgram,5,3,8,0.11288378916846889,0.5,0.5
svd,5,3,8,3.359818286283781,0.5,0.5
cbow,5,3,9,0.01,0.5,0.5
skipgram,5,3,9,0.026366508987303583,0.5,0.5
svd,5,3,9,0.01,0.5,0.5
cbow,5,3,10,0.026366508987303583,0.5,0.5
skipgram,5,3,10,0.29763514416313175,0.5,0.5
svd,5,3,10,0.01,0.5,0.5
cbow,5,4,5,0.016237767391887217,0.5,0.5
skipgram,5,4,5,0.016237767391887217,0.5,0.5
svd,5,4,5,0.01,0.5,0.5
cbow,5,4,6,0.11288378916846889,0.5,0.5
skipgram,5,4,6,0.01,0.5,0.5
svd,5,4,6,0.04281332398719394,0.5,0.5
