emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,7,6,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,7,6,0.01,0.37757133377571334,0.2976190476190476
SVD,3,7,7,0.016237767391887217,0.2001338688085676,0.19879518072289157
cbow,3,7,7,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,3,7,7,0.01,0.5003317850033179,0.5416666666666666
SVD,3,7,8,0.01,0.2001338688085676,0.19879518072289157
cbow,3,7,8,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,7,8,0.01,0.31320504313205044,0.30952380952380953
SVD,3,7,9,0.01,0.2001338688085676,0.19879518072289157
cbow,3,7,9,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,7,9,0.01,0.46980756469807566,0.43452380952380953
SVD,3,7,10,0.01,0.2001338688085676,0.19879518072289157
cbow,3,7,10,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,7,10,0.01,0.6768414067684141,0.6845238095238095
SVD,3,8,5,0.01,0.20013431833445267,0.19879518072289157
cbow,3,8,5,0.4832930238571752,0.19907100199071,0.20833333333333334
skipgram,3,8,5,0.01,0.48241539482415396,0.5535714285714286
SVD,3,8,6,0.4832930238571752,0.19811954331766285,0.21686746987951808
cbow,3,8,6,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,3,8,6,0.01,0.36960849369608495,0.3273809523809524
SVD,3,8,7,0.016237767391887217,0.19811954331766285,0.21686746987951808
cbow,3,8,7,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,3,8,7,0.01,0.2833443928334439,0.2619047619047619
SVD,3,8,8,0.01,0.19811954331766285,0.21686746987951808
cbow,3,8,8,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,3,8,8,0.01,0.42866622428666223,0.40476190476190477
SVD,3,8,9,0.01,0.19811954331766285,0.21686746987951808
cbow,3,8,9,0.01,0.205706702057067,0.1488095238095238
skipgram,3,8,9,0.01,0.4426011944260119,0.38095238095238093
SVD,3,8,10,0.01,0.19811954331766285,0.21686746987951808
cbow,3,8,10,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,3,8,10,0.026366508987303583,0.670205706702057,0.6547619047619048
SVD,4,2,5,5.455594781168514,0.20147255689424365,0.2289156626506024
cbow,4,2,5,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,4,2,5,0.01,0.794293297942933,0.8511904761904762
SVD,4,2,6,0.026366508987303583,0.20214190093708165,0.24096385542168675
cbow,4,2,6,3.359818286283781,0.205706702057067,0.1488095238095238
skipgram,4,2,6,0.04281332398719394,0.794293297942933,0.8511904761904762
SVD,4,2,7,2.06913808111479,0.2101740294511379,0.24096385542168675
cbow,4,2,7,0.026366508987303583,0.205706702057067,0.1488095238095238
skipgram,4,2,7,0.01,0.794293297942933,0.8511904761904762
SVD,4,2,8,0.04281332398719394,0.2101740294511379,0.24096385542168675
cbow,4,2,8,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,4,2,8,0.01,0.7710683477106834,0.8154761904761905
SVD,4,2,9,0.11288378916846889,0.21619812583668005,0.23493975903614459
cbow,4,2,9,0.18329807108324356,0.20637027206370273,0.1488095238095238
skipgram,4,2,9,0.01,0.7896483078964831,0.8392857142857143
SVD,4,2,10,0.18329807108324356,0.21887550200803213,0.27710843373493976
