emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,3,3,7,0.4832930238571752,0.5002823263692829,0.49746192893401014
SVD,3,3,8,5.455594781168514,0.5013927576601671,0.4875
cbow,3,3,8,0.29763514416313175,0.5002823263692829,0.49746192893401014
skipgram,3,3,8,0.18329807108324356,0.5002823263692829,0.49746192893401014
SVD,3,3,9,5.455594781168514,0.5013927576601671,0.4875
cbow,3,3,9,0.29763514416313175,0.5002823263692829,0.49746192893401014
skipgram,3,3,9,2.06913808111479,0.5002823263692829,0.49746192893401014
SVD,3,3,10,8.858667904100823,0.5013927576601671,0.4875
cbow,3,3,10,0.7847599703514611,0.5002823263692829,0.49746192893401014
skipgram,3,3,10,2.06913808111479,0.5002823263692829,0.49746192893401014
SVD,3,4,5,5.455594781168514,0.5605187319884726,0.5
cbow,3,4,5,14.38449888287663,0.49944444444444447,0.505
skipgram,3,4,5,5.455594781168514,0.49944444444444447,0.505
SVD,3,4,6,0.4832930238571752,0.5057636887608069,0.44871794871794873
cbow,3,4,6,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,4,6,1.2742749857031335,0.49944444444444447,0.505
SVD,3,4,7,0.7847599703514611,0.5057636887608069,0.44871794871794873
cbow,3,4,7,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,4,7,0.06951927961775606,0.49944444444444447,0.505
SVD,3,4,8,2.06913808111479,0.5057636887608069,0.44871794871794873
cbow,3,4,8,23.357214690901213,0.49944444444444447,0.505
skipgram,3,4,8,0.4832930238571752,0.49944444444444447,0.505
SVD,3,4,9,1.2742749857031335,0.5057636887608069,0.44871794871794873
cbow,3,4,9,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,4,9,0.06951927961775606,0.49944444444444447,0.505
SVD,3,4,10,0.01,0.5749279538904899,0.5384615384615384
cbow,3,4,10,37.92690190732246,0.49944444444444447,0.505
skipgram,3,4,10,0.4832930238571752,0.49944444444444447,0.505
SVD,3,5,5,23.357214690901213,0.5046728971962616,0.4583333333333333
cbow,3,5,5,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,5,5,0.18329807108324356,0.49944444444444447,0.505
SVD,3,5,6,0.01,0.9781931464174455,1.0
cbow,3,5,6,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,5,6,5.455594781168514,0.49944444444444447,0.505
SVD,3,5,7,0.29763514416313175,0.5981308411214953,0.5277777777777778
cbow,3,5,7,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,5,7,0.06951927961775606,0.49944444444444447,0.505
SVD,3,5,8,0.01,0.9330218068535826,0.9027777777777778
cbow,3,5,8,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,5,8,0.04281332398719394,0.49944444444444447,0.505
SVD,3,5,9,0.04281332398719394,0.7180685358255452,0.7361111111111112
cbow,3,5,9,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,5,9,0.11288378916846889,0.49944444444444447,0.505
SVD,3,5,10,8.858667904100823,0.5046728971962616,0.4583333333333333
cbow,3,5,10,23.357214690901213,0.49944444444444447,0.505
skipgram,3,5,10,0.04281332398719394,0.49944444444444447,0.505
SVD,3,6,5,0.29763514416313175,0.5042016806722689,0.5223880597014925
cbow,3,6,5,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,6,5,0.18329807108324356,0.49944444444444447,0.505
SVD,3,6,6,61.584821106602604,0.49747899159663866,0.5223880597014925
cbow,3,6,6,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,6,6,0.016237767391887217,0.49944444444444447,0.505
SVD,3,6,7,0.4832930238571752,0.9831932773109243,0.9701492537313433
cbow,3,6,7,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,6,7,0.04281332398719394,0.49944444444444447,0.505
SVD,3,6,8,1.2742749857031335,0.8067226890756303,0.8656716417910447
cbow,3,6,8,14.38449888287663,0.49944444444444447,0.505
skipgram,3,6,8,0.01,0.49944444444444447,0.505
SVD,3,6,9,0.29763514416313175,0.5042016806722689,0.5223880597014925
cbow,3,6,9,8.858667904100823,0.49944444444444447,0.505
skipgram,3,6,9,0.18329807108324356,0.49944444444444447,0.505
SVD,3,6,10,0.4832930238571752,0.7798319327731092,0.7910447761194029
cbow,3,6,10,8.858667904100823,0.49944444444444447,0.505
skipgram,3,6,10,0.04281332398719394,0.49944444444444447,0.505
SVD,3,7,5,2.06913808111479,0.5100182149362478,0.4098360655737705
cbow,3,7,5,37.92690190732246,0.49746192893401014,0.5228426395939086
skipgram,3,7,5,0.4832930238571752,0.49746192893401014,0.5228426395939086
SVD,3,7,6,0.01,0.9435336976320583,0.9508196721311475
cbow,3,7,6,0.7847599703514611,0.49746192893401014,0.5228426395939086
skipgram,3,7,6,0.04281332398719394,0.49746192893401014,0.5228426395939086
SVD,3,7,7,100.0,0.5100182149362478,0.4098360655737705
cbow,3,7,7,2.06913808111479,0.49746192893401014,0.5228426395939086
skipgram,3,7,7,0.4832930238571752,0.49746192893401014,0.5228426395939086
SVD,3,7,8,0.7847599703514611,0.970856102003643,0.9180327868852459
cbow,3,7,8,0.06951927961775606,0.49746192893401014,0.5228426395939086
skipgram,3,7,8,0.4832930238571752,0.49746192893401014,0.5228426395939086
SVD,3,7,9,0.7847599703514611,0.6812386156648452,0.6557377049180327
cbow,3,7,9,1.2742749857031335,0.49746192893401014,0.5228426395939086
skipgram,3,7,9,1.2742749857031335,0.49746192893401014,0.5228426395939086
SVD,3,7,10,5.455594781168514,0.4981203007518797,0.5666666666666667
cbow,3,7,10,61.584821106602604,0.5005675368898979,0.49489795918367346
skipgram,3,7,10,0.06951927961775606,0.5005675368898979,0.49489795918367346
SVD,3,8,5,14.38449888287663,0.5,0.5
cbow,3,8,5,2.06913808111479,0.4994212962962963,0.5052083333333334
skipgram,3,8,5,1.2742749857031335,0.4994212962962963,0.5052083333333334
SVD,3,8,6,0.026366508987303583,0.996,1.0
cbow,3,8,6,0.7847599703514611,0.4994212962962963,0.5052083333333334
skipgram,3,8,6,1.2742749857031335,0.4994212962962963,0.5052083333333334
SVD,3,8,7,0.01,0.978,1.0
cbow,3,8,7,2.06913808111479,0.4994212962962963,0.5052083333333334
skipgram,3,8,7,0.11288378916846889,0.4994212962962963,0.5052083333333334
SVD,3,8,8,0.01,0.898,0.9107142857142857
cbow,3,8,8,1.2742749857031335,0.4994212962962963,0.5052083333333334
skipgram,3,8,8,0.29763514416313175,0.4994212962962963,0.5052083333333334
SVD,3,8,9,23.357214690901213,0.5,0.5
cbow,3,8,9,8.858667904100823,0.4994212962962963,0.5052083333333334
skipgram,3,8,9,0.04281332398719394,0.4994212962962963,0.5052083333333334
SVD,3,8,10,0.29763514416313175,0.98,0.9642857142857143
cbow,3,8,10,3.359818286283781,0.4994212962962963,0.5052083333333334
skipgram,3,8,10,0.4832930238571752,0.4994212962962963,0.5052083333333334
SVD,4,2,5,0.7847599703514611,0.5,0.5
cbow,4,2,5,0.18329807108324356,0.5030467163168585,0.4727272727272727
skipgram,4,2,5,0.18329807108324356,0.5030467163168585,0.4727272727272727
SVD,4,2,6,0.026366508987303583,0.5,0.5
cbow,4,2,6,0.4832930238571752,0.5030467163168585,0.4727272727272727
skipgram,4,2,6,0.06951927961775606,0.5030467163168585,0.4727272727272727
SVD,4,2,7,0.7847599703514611,0.5,0.5
cbow,4,2,7,0.29763514416313175,0.5030467163168585,0.4727272727272727
skipgram,4,2,7,3.359818286283781,0.5030467163168585,0.4727272727272727
SVD,4,2,8,0.18329807108324356,0.5,0.5
cbow,4,2,8,0.4832930238571752,0.5030467163168585,0.4727272727272727
skipgram,4,2,8,3.359818286283781,0.5030467163168585,0.4727272727272727
SVD,4,2,9,5.455594781168514,0.5,0.5
cbow,4,2,9,0.18329807108324356,0.5030467163168585,0.4727272727272727
skipgram,4,2,9,0.7847599703514611,0.5030467163168585,0.4727272727272727
SVD,4,2,10,0.7847599703514611,0.5,0.5
cbow,4,2,10,0.29763514416313175,0.5030467163168585,0.4727272727272727
skipgram,4,2,10,1.2742749857031335,0.5030467163168585,0.4727272727272727
SVD,4,3,5,0.29763514416313175,0.5013927576601671,0.4875
cbow,4,3,5,0.29763514416313175,0.5002823263692829,0.49746192893401014
skipgram,4,3,5,3.359818286283781,0.5002823263692829,0.49746192893401014
SVD,4,3,6,0.4832930238571752,0.5013927576601671,0.4875
cbow,4,3,6,1.2742749857031335,0.5002823263692829,0.49746192893401014
skipgram,4,3,6,0.4832930238571752,0.5002823263692829,0.49746192893401014
SVD,4,3,7,5.455594781168514,0.5013927576601671,0.4875
cbow,4,3,7,8.858667904100823,0.5002823263692829,0.49746192893401014
skipgram,4,3,7,0.06951927961775606,0.5002823263692829,0.49746192893401014
SVD,4,3,8,3.359818286283781,0.5013927576601671,0.4875
cbow,4,3,8,0.04281332398719394,0.5002823263692829,0.49746192893401014
