emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,3,7,9,0.29763514416313175,0.3422391857506361,0.3435114503816794
SVD,3,7,10,0.01,0.7935435435435435,0.8581081081081081
cbow,3,7,10,0.06951927961775606,0.19804919423240033,0.21755725190839695
skipgram,3,7,10,0.29763514416313175,0.32230703986429177,0.33587786259541985
SVD,3,8,5,0.01,0.8033573141486811,0.7697841726618705
cbow,3,8,5,0.04281332398719394,0.2010178117048346,0.1946564885496183
skipgram,3,8,5,0.06951927961775606,0.3986429177268872,0.3893129770992366
SVD,3,8,6,0.01,0.8033573141486811,0.7697841726618705
cbow,3,8,6,0.01,0.1984732824427481,0.21755725190839695
skipgram,3,8,6,0.11288378916846889,0.3248515691263783,0.3015267175572519
SVD,3,8,7,0.01,0.8033573141486811,0.7697841726618705
cbow,3,8,7,0.026366508987303583,0.19804919423240033,0.21755725190839695
skipgram,3,8,7,2.06913808111479,0.268871925360475,0.26717557251908397
SVD,3,8,8,0.01,0.8033573141486811,0.7697841726618705
cbow,3,8,8,0.06951927961775606,0.19804919423240033,0.21755725190839695
skipgram,3,8,8,0.026366508987303583,0.3846480067854114,0.366412213740458
SVD,3,8,9,0.01,0.8033573141486811,0.7697841726618705
cbow,3,8,9,0.04281332398719394,0.19804919423240033,0.21755725190839695
skipgram,3,8,9,0.026366508987303583,0.3931297709923664,0.37786259541984735
SVD,3,8,10,0.01,0.8033573141486811,0.7697841726618705
cbow,3,8,10,0.01,0.1993214588634436,0.22519083969465647
skipgram,3,8,10,0.29763514416313175,0.31212892281594573,0.2824427480916031
SVD,4,2,5,0.01,0.7940821256038647,0.8532608695652174
cbow,4,2,5,0.01,0.24010217113665389,0.2413793103448276
skipgram,4,2,5,0.01,0.7501064282673479,0.7279693486590039
SVD,4,2,6,0.01,0.6847826086956522,0.7010869565217391
cbow,4,2,6,0.01,0.2247765006385696,0.25287356321839083
skipgram,4,2,6,0.026366508987303583,0.41336739037888465,0.4367816091954023
SVD,4,2,7,0.01,0.623792270531401,0.5815217391304348
cbow,4,2,7,0.01,0.21541081311196253,0.22988505747126436
skipgram,4,2,7,0.026366508987303583,0.4108131119625372,0.4329501915708812
SVD,4,2,8,0.01,0.7475845410628019,0.7989130434782609
cbow,4,2,8,0.01,0.2247765006385696,0.21839080459770116
skipgram,4,2,8,0.01,0.4423158790974883,0.45977011494252873
SVD,4,2,9,0.01,0.6189613526570048,0.5543478260869565
cbow,4,2,9,0.01,0.25500212856534693,0.2796934865900383
skipgram,4,2,9,0.01,0.49638143891017456,0.5593869731800766
SVD,4,2,10,0.01,0.42330917874396135,0.3423913043478261
cbow,4,2,10,0.7847599703514611,0.19923371647509577,0.20689655172413793
skipgram,4,2,10,0.01,0.4661558109833972,0.47509578544061304
SVD,4,3,5,0.01,0.7966573816155988,0.83
cbow,4,3,5,0.01,0.35411365564037317,0.3549618320610687
skipgram,4,3,5,0.01,0.8019508057675997,0.7824427480916031
SVD,4,3,6,0.01,0.7966573816155988,0.83
cbow,4,3,6,0.01,0.26632739609838846,0.27099236641221375
skipgram,4,3,6,0.01,0.8019508057675997,0.7824427480916031
SVD,4,3,7,0.01,0.7927576601671309,0.825
cbow,4,3,7,0.29763514416313175,0.19804919423240033,0.21755725190839695
skipgram,4,3,7,0.01,0.8019508057675997,0.7824427480916031
SVD,4,3,8,0.01,0.7481894150417827,0.785
cbow,4,3,8,0.01,0.2357930449533503,0.25572519083969464
skipgram,4,3,8,0.01,0.6620016963528413,0.6297709923664122
SVD,4,3,9,0.01,0.6908077994428969,0.705
cbow,4,3,9,0.026366508987303583,0.19889737065309585,0.21755725190839695
skipgram,4,3,9,0.01,0.6268023748939779,0.6450381679389313
SVD,4,3,10,0.01,0.6406685236768802,0.625
cbow,4,3,10,0.11288378916846889,0.19804919423240033,0.21755725190839695
skipgram,4,3,10,0.01,0.48261238337574214,0.48854961832061067
SVD,4,4,5,0.01,0.7944732297063903,0.8497409326424871
cbow,4,4,5,0.01,0.27184054283290926,0.26717557251908397
skipgram,4,4,5,0.01,0.8019508057675997,0.7824427480916031
SVD,4,4,6,0.01,0.7944732297063903,0.8497409326424871
cbow,4,4,6,0.4832930238571752,0.19804919423240033,0.21755725190839695
skipgram,4,4,6,0.01,0.8019508057675997,0.7824427480916031
SVD,4,4,7,0.01,0.7944732297063903,0.8497409326424871
cbow,4,4,7,0.01,0.2001696352841391,0.22137404580152673
