emb_type,m,n,best_C,train_acc,test_acc
skipgram,4,3,0.01,0.5014392630972941,0.48704663212435234
svd,4,3,0.01,0.4985607369027058,0.5129533678756477
cbow,4,3,0.06951927961775606,0.4985607369027058,0.5129533678756477
skipgram,4,3,0.11288378916846889,0.5014392630972941,0.48704663212435234
svd,4,3,0.026366508987303583,0.4985607369027058,0.5129533678756477
cbow,4,3,8.858667904100823,0.4985607369027058,0.5129533678756477
skipgram,4,3,0.4832930238571752,0.5014392630972941,0.48704663212435234
svd,4,3,0.01,0.5014392630972941,0.48704663212435234
cbow,4,3,0.7847599703514611,0.4985607369027058,0.5129533678756477
skipgram,4,3,0.7847599703514611,0.5014392630972941,0.48704663212435234
svd,4,3,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,4,3,0.18329807108324356,0.4985607369027058,0.5129533678756477
skipgram,4,3,0.29763514416313175,0.5014392630972941,0.48704663212435234
svd,4,3,0.18329807108324356,0.5014392630972941,0.48704663212435234
cbow,4,3,0.7847599703514611,0.4985607369027058,0.5129533678756477
